name,team,can_do_inhours,num_times_inhours,num_times_shadow,can_do_oncall,num_times_oncall,forbidden_weeks
Allyson Mirando,A,True,0,1,False,0,"1,7"
Arlette Mckeighan,D,True,0,0,False,0,
Brant Paskett,C,True,0,1,False,0,"3,5"
Breana Mar,D,True,0,0,False,0,6
Buffy Nowacki,E,True,0,1,False,0,"3,10"
Camille Whitmarsh,D,True,0,0,False,0,"12,5"
Danielle Bence,A,True,7,2,True,3,
David Reifsteck,E,True,14,2,True,3,"8,11"
Delisa Polson,F,True,12,2,True,2,"9,6"
Don Mong,F,True,23,2,True,2,8
Eleni Brandy,A,True,16,2,True,2,"3,6"
Elvira Stefani,C,True,3,2,True,2,
Eura Joseph,C,True,18,2,True,3,2
Galen Takemoto,F,True,11,2,True,3,4
Gussie Fridley,D,True,0,2,True,3,1
Hector Beckett,E,True,9,2,True,3,2
Helen Jarrard,A,True,21,2,True,3,3
Isaura Lafuente,F,True,5,2,False,0,"10,11"
Jessie Ahlquist,F,True,21,2,False,0,
Katerine Greenwood,E,True,21,2,False,0,
Kristen Youngren,B,True,21,2,False,0,5
Kristyn Wolverton,E,True,8,2,False,0,
Leticia Grable,B,True,20,2,False,0,4
Lucile Spanbauer,E,True,14,2,False,0,
Lynn Steinhauer,C,True,0,2,False,0,"9,2"
Mauro Au,D,True,21,2,False,0,
Nathanael Mejia,A,True,14,2,False,0,2
Randell Gingras,D,True,0,2,False,0,"8,3"
Raye Slone,B,True,23,2,False,0,11
Reynalda Botelho,F,True,10,2,False,0,
Santiago Mizer,E,True,25,2,False,0,6
Sergio Mcdevitt,C,True,9,2,False,0,"3,11"
Theodore Hagberg,E,True,8,2,False,0,9
Verda Streit,A,True,2,2,False,0,2
Werner Rosenblatt,E,True,23,2,False,0,
Wilfredo Yoshida,F,True,14,2,False,0,
