name,team,can_do_inhours,num_times_inhours,num_times_shadow,can_do_oncall,num_times_oncall,can_do_escalations,forbidden_weeks
Allyson Mirando,A,True,0,1,False,0,False,"1,7"
Arlette Mckeighan,D,True,0,0,False,0,False,
Brant Paskett,C,True,0,1,False,0,False,"3,5"
Breana Mar,D,True,0,0,False,0,False,6
Buffy Nowacki,E,True,0,1,False,0,False,"3,10"
Camille Whitmarsh,D,True,0,0,False,0,False,"12,5"
Danielle Bence,A,True,7,2,True,3,False,
David Reifsteck,E,True,14,2,True,3,False,"8,11"
Delisa Polson,F,True,12,2,True,2,False,"9,6"
Don Mong,F,True,23,2,True,2,False,8
Eleni Brandy,A,True,16,2,True,2,False,"3,6"
Elvira Stefani,C,True,3,2,True,2,False,
Eura Joseph,C,True,18,2,True,3,False,2
Galen Takemoto,F,True,11,2,True,3,False,4
Gussie Fridley,D,True,0,2,True,3,False,1
Hector Beckett,E,True,9,2,True,3,False,2
Helen Jarrard,A,True,21,2,True,3,False,3
Isaura Lafuente,F,True,5,2,False,0,False,"10,11"
Jessie Ahlquist,F,True,21,2,False,0,False,
Katerine Greenwood,E,True,21,2,False,0,False,
Kristen Youngren,B,True,21,2,False,0,False,5
Kristyn Wolverton,E,True,8,2,False,0,False,
Leticia Grable,B,True,20,2,False,0,False,4
Lucile Spanbauer,E,True,14,2,False,0,False,
Lynn Steinhauer,C,True,0,2,False,0,False,"9,2"
Mauro Au,D,True,21,2,False,0,False,
Nathanael Mejia,A,True,14,2,False,0,False,2
Randell Gingras,D,True,0,2,False,0,False,"8,3"
Raye Slone,B,True,23,2,False,0,False,11
Reynalda Botelho,F,True,10,2,False,0,False,
Santiago Mizer,E,True,25,2,False,0,False,6
Sergio Mcdevitt,C,True,9,2,False,0,False,"3,11"
Theodore Hagberg,E,True,8,2,False,0,False,9
Verda Streit,A,True,2,2,False,0,False,2
Werner Rosenblatt,E,True,23,2,False,0,False,
Wilfredo Yoshida,F,True,14,2,False,0,False,
Carolyne Pflug,Z,False,0,0,False,0,True,
Clarita Caiazzo,Z,False,0,0,False,0,True,
Clinton Istre,Z,False,0,0,False,0,True,
Natalia Fordham,Z,False,0,0,False,0,True,
Oren Bouska,Z,False,0,0,False,0,True,
